max_depth,min_samples_split,min_samples_leaf,ccp_alpha,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2
2,93,3,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,3,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,3,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,4,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,5,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,6,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,7,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,8,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,9,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,10,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,93,11,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,1,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,2,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,3,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,4,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,5,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,6,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,7,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,8,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,9,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,10,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,94,11,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00065,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,1,0.00075,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,2,0.00025,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,2,0.00035,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,2,0.00045,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
2,95,2,0.00055,0.35767367609820544,0.4359937065729216,0.0948070848990723,0.3522780163186417,0.41796959526324634,0.17836159956067232
